-0.457,1.123,0.985,-2.014,2.137,-0.335,-2.855,-1.424,1.943,-3.686,0,1,0,0,0,0,0
1.849,-0.78,1.194,1.309,-0.533,-1.264,-2.311,1.912,-2.469,3.876,0,1,0,0,0,0,0
-2.695,-2.483,1.767,0.84,-0.966,2.072,0.026,-2.24,-0.589,4.034,0,1,0,0,0,0,0
2.637,-2.569,-1.866,0.161,-0.47,-0.491,-0.311,-2.151,-1.25,-2.084,0,0,1,0,0,0,0
0.557,1.526,0.292,-0.11,-2.413,1.057,-1.158,2.608,0.297,2.124,0,0,1,0,0,0,0
1.001,1.848,-1.498,-1.758,0.566,-1.245,0.236,0.449,2.207,2.292,0,0,1,0,0,0,0
2.182,-1.696,-0.77,-1.408,-2.82,0.392,-2.75,-2.673,-1.853,-2.834,0,0,1,0,0,0,0
1.624,3,2.521,-0.044,2.463,2.152,-0.206,2.346,1.695,2.439,0,0,1,0,0,0,0
2.197,-0.545,-1.447,-0.711,-0.733,-0.98,-2.419,0.024,2.432,2.868,0,0,1,0,0,0,0
-0.25,-1.935,-0.983,1.285,-2.422,0.278,0.613,-1.292,-2.688,-2.519,0,0,1,0,0,0,0
0.448,2.785,-0.997,2.861,-1.161,1.838,-1.083,-2.75,-0.841,-2.149,0,0,1,0,0,0,0
-0.846,-2.577,-2.001,-1.491,-0.003,0.461,2.841,-0.373,-2.603,-2.771,0,0,1,0,0,0,0
-1.775,1.286,-0.862,-1.566,-0.881,0.118,2.61,-2.265,-1.584,-2.244,0,0,1,0,0,0,0
-2.461,-2.06,2.953,-0.872,2.596,2.474,-1.531,2.571,0.247,2.898,0,0,1,0,0,0,0
-0.998,-1.85,-2.726,-2.62,2.365,0.419,1.1,0.827,2.14,2.968,0,0,1,0,0,0,0
-1.885,2.975,-1.587,-0.087,-2.382,-1.879,2.259,-1.359,-2.057,-2.748,0,0,1,0,0,0,0
0.556,0.368,-2.375,0.869,-1.383,-2.762,-1.605,0.544,2.569,2.981,0,0,1,0,0,0,0
-0.29,-1.283,-1.954,2.479,-0.951,-0.711,1.035,-1.468,-2.048,-2.692,0,0,1,0,0,0,0
-2.216,1.79,0.078,2.296,-2.489,2.741,-1.685,2.232,1.646,2.902,0,0,1,0,0,0,0
2.293,-1.287,1.145,2.211,-1.746,1.189,2.986,-2.086,-0.74,-2.46,0,0,1,0,0,0,0
0.456,2.181,2.722,-0.618,1.871,-2.728,-2.004,1.685,2.184,2.341,0,0,1,0,0,0,0
2.145,0.399,0.95,-2.792,-2.533,-0.19,1.624,1.605,2.341,2.149,0,0,1,0,0,0,0
-2.268,0.661,-0.929,-1.874,-2.727,0.47,0.682,-1.796,-2.209,-2.639,0,0,1,0,0,0,0
-0.171,2.54,0.805,2.364,2.698,-0.028,2.085,-2.534,-0.021,-2.852,0,0,1,0,0,0,0
2.559,0.114,-1.378,1.48,2.842,-0.373,0.937,-0.758,-2.74,-2.326,0,0,1,0,0,0,0
2.212,-2.576,-2.719,-2.805,1.909,-0.738,0.757,-2.407,-1.396,-2.859,0,0,1,0,0,0,0
1.236,0.495,0.619,1.641,1.212,-0.405,-2.38,2.103,0.76,2.941,0,0,1,0,0,0,0
-0.674,2.118,2.113,-2.45,-0.394,-0.391,-1.821,1.535,2.174,2.887,0,0,1,0,0,0,0
-1.663,-1.487,2.192,2.887,1.13,-1.918,-2.691,1.805,2.902,2.941,0,0,1,0,0,0,0
1.039,0.304,-1.303,-0.239,0.181,-1.768,2.478,2.361,1.459,2.323,0,0,1,0,0,0,0
-0.267,-1.593,0.189,-0.696,1.763,2.985,2.176,2.657,1.527,2.449,0,0,1,0,0,0,0
-0.193,-0.24,-0.423,2.759,-1.393,-1.342,-0.937,2.766,0.241,2.322,0,0,1,0,0,0,0
-0.724,-2.441,-0.967,1.895,-1.646,2.385,0.964,-2.116,-1.48,-2.012,0,0,1,0,0,0,0
1.132,-2.143,-2.902,-0.9,-1.17,1.306,1.148,-1.07,-2.882,-2.216,0,0,1,0,0,0,0
0.965,-2.024,1.003,-0.769,-0.256,0.798,-2.477,-2.487,-0.381,-2.29,0,0,1,0,0,0,0
-1.673,-1.853,-2.728,1.41,2.047,-1.718,-2.808,0.388,2.151,2.03,0,0,1,0,0,0,0
-1.531,1.578,2.742,1.063,1.994,1.927,-2.102,2.053,1.374,2.998,0,0,1,0,0,0,0
-1.965,-1.978,-1.547,-2.74,1.641,-1.118,-1.707,-1.528,-2.74,-2.644,0,0,1,0,0,0,0
-2.865,2.226,-2.327,1.561,0.344,-2.011,-0.794,-0.466,-2.079,-2.041,0,0,1,0,0,0,0
-1.978,1.217,-2.589,-0.306,1.005,2.728,-0.524,-2.703,-1.034,-2.486,0,0,1,0,0,0,0
-2.351,-2.061,1.953,-1.127,1.359,0.025,1.994,2.738,0.503,2.351,0,0,1,0,0,0,0
1.524,2.146,-0.113,0.566,-2.895,0.374,0.31,2.186,1.628,2.334,0,0,1,0,0,0,0
2.622,0.868,1.279,-2.835,1.197,1.695,2.45,-0.903,-2.724,-2.34,0,0,1,0,0,0,0
-1.143,2.056,0.917,-0.246,0.265,-2.664,-2.594,-2.738,-1.474,-2.241,0,0,1,0,0,0,0
2.841,2.308,-2.792,-0.062,-2.766,2.95,-0.743,-0.182,-2.026,-2.928,0,0,1,0,0,0,0
-2.542,-1.193,1.717,0.204,-0.922,-2.233,1.535,0.786,2.755,2.154,0,0,1,0,0,0,0
-1.574,-1.893,-0.668,2.289,-0.311,0.839,0.64,-2.443,-1.435,-2.548,0,0,1,0,0,0,0
-0.104,0.672,-0.074,0.552,-2.358,-0.289,0.962,2.129,1.174,2.937,0,0,1,0,0,0,0
-1.888,2.824,1.008,2.43,-0.089,1.639,1.503,-0.665,-2.392,-2.837,0,0,1,0,0,0,0
-1.48,0.805,-2.844,-1.812,-0.216,2.617,-2.686,1.312,2.979,2.521,0,0,1,0,0,0,0
1.749,0.658,-1.87,-0.297,-2.185,-1.798,2.686,1.398,2.47,2.121,0,0,1,0,0,0,0
2.3,2.515,-2.514,-0.984,0.059,1.289,-1.304,-1.1,-2.447,-2.036,0,0,1,0,0,0,0
-2.377,-0.504,2.283,-2.646,-2.827,-1.258,2.499,-0.676,-2.578,-2.446,0,0,1,0,0,0,0
-0.355,-2.913,2.995,2.628,1.233,-2.157,-2.147,2.538,1.199,2.193,0,0,1,0,0,0,0
2.451,2.991,1.914,-0.5,2.594,-1.42,-2.443,2.259,0.603,2.102,0,0,1,0,0,0,0
0.939,-1.493,0.098,-2.539,-0.964,1.209,-1.082,2.719,1.807,2.646,0,0,1,0,0,0,0
-1.639,0.703,-0.28,1.564,-2.615,1.578,2.867,1.073,2.788,2.206,0,0,1,0,0,0,0
-0.941,-1.218,-2.595,2.669,-1.338,-0.091,-1.739,0.371,2.284,2.117,0,0,1,0,0,0,0
-0.053,2.017,1.918,1.225,-0.977,-0.708,1.637,1.603,2.792,2.955,0,0,1,0,0,0,0
2.754,-0.057,-1.39,2.358,-0.412,-0.452,-0.861,2.894,1.646,2.107,0,0,1,0,0,0,0
-2.903,-1.681,-0.635,-1.669,1.987,-1.79,-0.916,-2.989,-0.663,-2.641,0,0,1,0,0,0,0
-1.338,1.197,0.789,-2.408,-0.748,-0.266,-1.686,2.577,1.179,2.561,0,0,1,0,0,0,0
1.73,0.405,-2.008,-1.204,0.378,-1.552,-1.588,-2.563,-1.995,-2.817,0,0,1,0,0,0,0
-1.758,-0.848,-1.943,2.06,-2.137,-0.683,-0.408,-0.321,-2.589,-2.851,0,0,1,0,0,0,0
-0.834,0.52,2.463,-1.232,-1.611,2.417,0.607,-2.48,-1.215,-2.513,0,0,1,0,0,0,0
-2.22,0.164,1.829,0.268,-2.482,1.65,1.913,-0.934,-2.76,-2.906,0,0,1,0,0,0,0
-0.372,1.79,-2.056,1.734,-1.688,2.533,0.217,2.253,0.353,2.321,0,0,1,0,0,0,0
-2.348,-1.01,0.716,-2.187,-1.968,-0.184,0.719,0.269,2.407,2.732,0,0,1,0,0,0,0
-2.656,-1.514,-1.917,1.756,2.813,1.965,-0.181,-2.603,-1.338,-2.279,0,0,1,0,0,0,0
-0.171,-0.011,1.56,-1.162,1.402,0.674,1.398,-1.65,-2.342,-2.541,0,0,1,0,0,0,0
0.192,-2.495,2.45,0.528,0.628,-2.493,1.465,1.382,2.164,2.866,0,0,1,0,0,0,0
0.233,-2.165,2.377,-0.814,-1.79,1.032,-1.946,2.292,0.244,2.559,0,0,1,0,0,0,0
1.662,0.862,-1.744,1.233,0.073,0.318,-0.531,1.133,2.157,2.185,0,0,1,0,0,0,0
0.756,-1.346,0.843,2.483,-2.377,2.074,0.272,-2.65,-0.747,-2.784,0,0,1,0,0,0,0
-1.28,-1.271,0.371,0.139,1.615,0.126,-2.009,-2.139,-0.87,-2.282,0,0,1,0,0,0,0
-2.187,-0.194,2.28,-2.055,2.063,2.286,-1.05,-0.558,-2.142,-2.86,0,0,1,0,0,0,0
-0.217,1.277,2.707,-0.501,-0.494,0.975,-0.174,-0.709,-2.55,-2.49,0,0,1,0,0,0,0
2.563,2.232,-1.081,0.747,-0.764,-1.697,-1.231,2.644,1.687,2.539,0,0,1,0,0,0,0
-2.063,-2.857,2.357,-2.405,1.722,2.764,-1.208,2.805,0.561,2.01,0,0,1,0,0,0,0
-2.659,1.764,1.381,1.033,-1.883,1.314,2.756,2.165,1.826,2.334,0,0,1,0,0,0,0
-1.676,0.045,-2.112,0.828,2.771,2.085,-0.308,2.956,0.627,3,0,0,1,0,0,0,0
-2.45,-0.973,2.647,0.231,-2.011,0.388,-1.342,-2.185,-1.156,-2.983,0,0,1,0,0,0,0
1.659,-2.939,-2.974,-1.369,-0.698,1.991,2.151,1.385,2.067,2.204,0,0,1,0,0,0,0
-0.175,0.405,-2.76,0.71,2.229,2.714,0.086,-0.71,-2.505,-2.276,0,0,1,0,0,0,0
-1.727,-2.215,0.206,-2.392,1.864,-2.023,0.534,-2.724,-0.002,-2.513,0,0,1,0,0,0,0
2.569,2.672,-1.235,1.545,2.133,-2.055,-2.021,-2.394,-1.873,-2.175,0,0,1,0,0,0,0
2.417,-1.464,-0.839,2.655,0.933,-2.665,-0.738,0.578,2.277,2.153,0,0,1,0,0,0,0
1.792,-2.579,-1.628,-2.333,1.236,-0.843,0.261,-0.928,-2.608,-2.546,0,0,1,0,0,0,0
1.492,0.094,1.688,-1.8,-0.133,0.196,0.165,-2.05,-1.877,-2.869,0,0,1,0,0,0,0
-2.217,-0.263,-2.788,-0.474,-2.804,0.127,-2.177,1.469,2.78,2.056,0,0,1,0,0,0,0
1.188,2.242,2.541,1.935,-2.651,-0.954,1.752,0.385,2.213,2.748,0,0,1,0,0,0,0
-0.468,2.418,2.039,2.237,-0.602,1.074,0.572,-1.994,-2.421,-2.961,0,0,1,0,0,0,0
-1.512,0.517,1.593,-1.184,0.04,-0.188,-2.202,1.69,2.462,2.17,0,0,1,0,0,0,0
2.353,2.449,-2.934,-1.28,-1.738,-1.201,-2.43,1.314,2.163,2.357,0,0,1,0,0,0,0
-2.271,2.334,-0.563,-1.678,-0.884,-1.275,0.716,-2.106,-0.809,-2.302,0,0,1,0,0,0,0
-0.893,2.139,-0.189,2.883,-0.216,2.707,2.842,-0.352,-2.737,-2.413,0,0,1,0,0,0,0
-0.433,-2.625,1.032,1.249,0.222,-0.564,0.375,0.305,2.914,2.624,0,0,1,0,0,0,0
2.492,0.131,2.457,-1.768,0.687,-2.247,-2.046,1.399,2.158,2.51,0,0,1,0,0,0,0
1.772,1.09,-1.71,-1.04,-0.713,0.963,-0.316,2.866,1.013,2.678,0,0,1,0,0,0,0
2.653,-2.596,1.051,1.088,0.25,0.339,2.64,-2.732,-1.251,-2.314,0,0,1,0,0,0,0
-1.691,2.994,-1.93,-1.222,-2.204,-1.076,2.213,-2.232,-1.849,-2.017,0,0,1,0,0,0,0
-1.151,-2.523,1.37,1.213,1.431,0.642,0.955,-1.796,-2.926,-2.396,0,0,1,0,0,0,0
-2.856,1.493,1.383,-0.108,-0.981,-2.242,1.543,0.674,2.652,2.291,0,0,1,0,0,0,0
1.886,1.29,-2.263,-2.013,2.817,2.53,0.758,-1.999,-2.431,-2.134,0,0,1,0,0,0,0
-0.898,-1.959,-2.593,1.849,0.342,0.116,-0.893,0.774,2.903,2.554,0,0,1,0,0,0,0
-2.114,-0.048,2.02,-1.622,-0.571,-0.606,2.671,-1.935,-2.594,-2.303,0,0,1,0,0,0,0
-0.222,1.933,-0.051,1.016,-0.847,1.031,0.501,-1.003,-2.121,-2.877,0,0,1,0,0,0,0
-1.055,0.553,-0.888,0.697,1.441,-2.3,-0.193,0.236,2.242,2.679,0,0,1,0,0,0,0
-1.349,-0.297,0.105,0.686,1.046,-0.288,0.316,0.061,2.125,2.366,0,0,1,0,0,0,0
2.09,0.581,-0.172,2.503,1.232,-1.991,2.617,-0.66,-2.24,-2.981,0,0,1,0,0,0,0
-0.383,1.361,-0.741,0.597,2.021,1.46,-0.225,2.817,1.813,2.21,0,0,1,0,0,0,0
-2.93,-2.17,-2.788,-2.275,2.018,2.719,-1.616,1.854,2.8,2.093,0,0,1,0,0,0,0
2.962,2.171,1.683,2.28,-0.856,2.113,-0.89,-1.691,-2.595,-2.142,0,0,1,0,0,0,0
1.212,-1.929,1.746,1.712,-0.797,-1.385,-1.382,2.324,1.856,2.705,0,0,1,0,0,0,0
-2.653,2.042,2.011,2.989,-2.205,-2.781,1.21,-0.095,-2.241,-2.697,0,0,1,0,0,0,0
2.442,-1.292,-0.985,0.274,-0.588,0.537,-0.869,2.218,1.158,2.914,0,0,1,0,0,0,0
-1.962,-1.26,-1.939,2.394,-1.126,2.722,2.114,-2.402,-0.473,-2.476,0,0,1,0,0,0,0
-2.641,1.876,-2.138,1.9,1.084,-2.672,1.475,-2.179,-0.965,-2.925,0,0,1,0,0,0,0
2.229,1.736,2.474,2.454,-0.127,-0.559,2.099,-0.613,-2.738,-2.623,0,0,1,0,0,0,0
-0.235,2.744,-1.96,-0.021,-2.72,-1.71,2.396,-2.387,-1.605,-2.216,0,0,1,0,0,0,0
-1.198,2.663,1.273,1.394,0.605,-1.361,1.7,2.546,0.359,2.019,0,0,1,0,0,0,0
0.278,-1.489,-1.635,-0.66,2.93,-2.145,0.257,1.784,2.249,2.088,0,0,1,0,0,0,0
0.411,-0.299,0.755,0.235,-0.748,-2.199,2.997,1.754,2.364,2.637,0,0,1,0,0,0,0
-1.067,0.306,-0.47,-0.931,0.963,-2.969,-1.973,2.133,1.583,2.555,0,0,1,0,0,0,0
-2.286,-0.606,1.668,0.13,-2.752,-0.74,-2.939,2.512,0.167,2.572,0,0,1,0,0,0,0
0.395,1.712,-0.604,-0.945,0.362,0.139,-0.342,1.406,2.67,2.632,0,0,1,0,0,0,0
1.565,-2.171,1.324,-2.593,-0.75,0.389,-1.341,0.573,2.874,2.284,0,0,1,0,0,0,0
0.904,-0.368,1.997,1.034,1.683,0.638,0.573,-1.607,-2.303,-2.552,0,0,1,0,0,0,0
0.475,-1.524,2.822,-2.932,-2.051,0.892,0.122,-2.896,-0.016,-2.877,0,0,1,0,0,0,0
-0.25,-0.867,-1.915,1.192,-2.777,1.201,-0.344,-0.067,-2.141,-2.554,0,0,1,0,0,0,0
1.974,-1.463,-1.061,-1.34,0.566,0.043,2.446,-2.117,-1.497,-2.372,0,0,1,0,0,0,0
1.853,0.74,-0.386,0.886,-0.439,-1.542,-0.898,-2.076,-0.678,-2.844,0,0,1,0,0,0,0
1.181,-2.44,-1.185,-2.113,1.487,2.42,1.423,-2.631,-1.78,-2.392,0,0,1,0,0,0,0
-0.116,-0.26,-0.472,2.734,0.536,1.764,-1.632,-2.868,-0.582,-2.428,0,0,1,0,0,0,0
0.239,-2.082,0.873,-2.279,1.13,-1.057,0.821,2.372,1.823,2.292,0,0,1,0,0,0,0
-0.659,-0.701,0.302,1.908,-1.891,1.657,-0.103,-2.32,-0.852,-2.667,0,0,1,0,0,0,0
-1.862,-1.596,1.652,2.076,-1.162,-1.251,-0.221,-2.153,-0.811,-2.725,0,0,1,0,0,0,0
1.989,-1.189,-0.59,-2.896,2.243,1.946,-0.307,2.723,1.727,2.327,0,0,1,0,0,0,0
-1.043,-1.461,0.992,-1.618,-2.412,-0.889,1.167,0.974,2.254,2.791,0,0,1,0,0,0,0
-1.275,0.879,1.916,1.296,-1.817,2.032,-1.868,0.326,2.482,2.135,0,0,1,0,0,0,0
-2.077,-1.128,-1.999,-2.86,1.722,-0.757,2.919,-1.099,-2.972,-2.899,0,0,1,0,0,0,0
-1.697,1.331,-1.415,-2.571,1.712,-1.566,1.998,2.947,1.298,2.877,0,0,1,0,0,0,0
2.833,1.16,0.656,-2.8,-1.503,-2.126,1.142,2.075,0.769,2.57,0,0,1,0,0,0,0
-1.597,1.241,-1.903,1.075,-2.054,-1.044,2.444,0.271,2.915,2.354,0,0,1,0,0,0,0
-1.936,-1.686,-2.563,-1.717,0.083,0.204,-2.881,0.288,2.636,2.662,0,0,1,0,0,0,0
-0.101,1.098,-2.089,-2.924,-1.559,1.028,-0.34,-1.072,-2.424,-2.937,0,0,1,0,0,0,0
-2.27,-2.9,2.655,-0.642,0.294,1.478,-0.449,-1.881,-2.564,-2.657,0,0,1,0,0,0,0
-0.957,-1.889,1.62,-2.119,1.33,1.413,-1.716,2.845,0.816,2.854,0,0,1,0,0,0,0
1.462,-0.773,1.595,-1.738,2.261,2.575,2.954,-2.776,-1.596,-2.687,0,0,1,0,0,0,0
-0.71,1.823,-1.686,-2.339,2.969,-1.528,-0.783,-0.287,-2.818,-2.678,0,0,1,0,0,0,0
-0.493,1.641,2.732,0.277,1.733,-1.6,-2.694,-1.12,-2.43,-2.758,0,0,1,0,0,0,0
-1.937,-2.706,2.533,2.332,0.129,-0.956,1.015,-2.391,-1.535,-2.625,0,0,1,0,0,0,0
-2,-0.478,-2.151,-0.465,2.138,2.71,-2.486,-2.74,-0.342,-2.352,0,0,1,0,0,0,0
1.224,-1.975,2.114,-0.432,0.642,-0.236,2.063,1.014,2.109,2.468,0,0,1,0,0,0,0
0.379,-1.029,0.119,-1.479,0.499,-0.998,-1.721,2.196,0.341,2.309,0,0,1,0,0,0,0
-1.954,-2.693,-2.489,1.937,2.687,1.8,-2.627,-0.474,-2.814,-2.687,0,0,1,0,0,0,0
-0.849,-0.206,0.54,-0.351,0.214,-0.682,-1.918,-2.842,-0.208,-2.619,0,0,1,0,0,0,0
1.931,-1.731,2.048,0.361,-1.822,-1.035,-0.498,-2.615,-0.991,-2.285,0,0,1,0,0,0,0
1.547,2.737,2.383,0.692,-2.592,-2.785,-2.459,2.8,0.485,2.484,0,0,1,0,0,0,0
-0.589,-2.346,0.417,-1.073,2.039,0.993,0.195,-1.014,-2.485,-2.372,0,0,1,0,0,0,0
-1.21,1.507,-0.798,-2.458,-0.789,-1.703,0.838,-2.571,-0.372,-2.765,0,0,1,0,0,0,0
-0.778,0.321,2.685,2.368,-1.434,-0.401,1.073,-1.108,-2.104,-2.79,0,0,1,0,0,0,0
-1.159,1.385,-0.529,2.71,1.663,1.904,-1.955,2.397,1.996,2.163,0,0,1,0,0,0,0
1.938,0.472,0.011,-0.919,2.249,0.05,-0.803,1.488,2.703,2.871,0,0,1,0,0,0,0
-1.65,1.42,-2.708,-2.753,0.006,2.005,-0.778,2.25,0.302,2.547,0,0,1,0,0,0,0
-2.637,0.539,-1.604,0.603,-0.289,-0.556,2.226,2.938,0.888,2.314,0,0,1,0,0,0,0
-1.606,1.419,-1.022,0.646,-1.147,-0.216,1.391,0.597,2.579,2.385,0,0,1,0,0,0,0
-0.494,2.445,-1.08,0.695,-1.716,0.494,2.586,-2.822,-0.352,-2.189,0,0,1,0,0,0,0
1.725,-2.894,2.259,2.086,-1.937,-0.169,-0.412,-1.415,-2.599,-2.318,0,0,1,0,0,0,0
-2.521,-2.583,2.923,-1.029,-2.546,-1.228,-1.108,2.704,1.669,2.269,0,0,1,0,0,0,0
-2.358,0.168,-1.026,-0.56,-0.956,-0.504,1.941,2.785,0.623,2.151,0,0,1,0,0,0,0
-1.68,-0.187,0.997,1.87,0.445,-1.463,0.091,-1.465,-2.068,-2.256,0,0,1,0,0,0,0
1.328,0.31,0.761,0.427,0.553,-2.918,-2.356,-2.845,-1.648,-2.029,0,0,1,0,0,0,0
-2.432,-2.523,1.704,1.339,1.932,-1.91,-1.737,-1.371,-2.872,-2.12,0,0,1,0,0,0,0
0.211,0.14,-0.541,-0.909,0.116,-1.414,2.457,0.316,2.121,2.965,0,0,1,0,0,0,0
0.529,1.484,-2.143,0.829,-2.973,-0.127,0.88,-2.767,-1.051,-2.221,0,0,1,0,0,0,0
2.272,-1.06,0.917,-0.337,-2.922,1.214,-1.917,2.083,1.281,2.321,0,0,1,0,0,0,0
-1.157,2.593,-2.828,-0.204,1.523,0.331,-2.015,-0.684,-2.778,-2.939,0,0,1,0,0,0,0
-0.061,-1.748,-2.672,2.876,-2.522,1.781,0.327,-1.889,-2.847,-2.65,0,0,1,0,0,0,0
0.472,2.891,0.667,0.623,-1.946,-2.153,2.15,0.071,2.132,2.551,0,0,1,0,0,0,0
2.138,-1.732,2.989,-2.04,2.351,2.266,-1.234,-1.631,-2.532,-2.143,0,0,1,0,0,0,0
0.178,2.34,-0.994,0.58,-2.705,1.336,1.563,-2.912,-0.192,-2.191,0,0,1,0,0,0,0
-0.552,2.731,1.911,-2.278,-0.03,2.48,2.791,-1.26,-2.208,-2.213,0,0,1,0,0,0,0
2.454,-2.022,0.673,0.741,-0.101,0.369,-2.409,-2.2,-0.593,-2.077,0,0,1,0,0,0,0
1.693,1.052,2.168,-0.901,2.002,1.033,-2.201,-1.221,-2.807,-2.794,0,0,1,0,0,0,0
-2.771,1.959,1.897,0.918,-0.789,1.115,-2.306,2.994,0.341,2.674,0,0,1,0,0,0,0
0.302,-0.599,2.438,1.584,-2.925,0.232,-2.251,2.059,0.229,2.985,0,0,1,0,0,0,0
-0.244,-1.164,-1.785,2.227,-2.791,2.755,-1.735,-1.973,-2.093,-2.652,0,0,1,0,0,0,0
2.98,2.181,-2.312,-2.846,2.924,-0.428,-0.669,0.773,2.225,2.011,0,0,1,0,0,0,0
-0.464,1.534,2.698,1.144,-0.059,0.509,-1.189,-1.734,-2.385,-2.03,0,0,1,0,0,0,0
0.029,0.564,2.38,-0.93,0.539,1.05,1.17,-2.312,-1.492,-2.865,0,0,1,0,0,0,0
-2.676,-2.795,0.816,-2.405,-1.319,-2.931,1.302,0.831,2.61,2.128,0,0,1,0,0,0,0
-1.935,-2.42,-2.186,1.251,-2.506,0.377,-2.976,-2.227,-0.892,-2.345,0,0,1,0,0,0,0
0.398,2.237,-2.824,-1.724,2.697,1.553,2.9,-1.981,-2.548,-2.495,0,0,1,0,0,0,0
1.817,-2.946,-2.533,-0.548,0.839,0.778,-2.053,2.785,0.787,2.973,0,0,1,0,0,0,0
1.536,-1.841,2.554,-2.374,-1.073,-1.843,0.242,-1.605,-2.326,-2.692,0,0,1,0,0,0,0
2.02,1.252,1.338,0.458,-1.594,2.512,-1.399,-1.786,-2.934,-2.064,0,0,1,0,0,0,0
-1.048,2.095,-0.207,-1.41,2.129,2.562,2.713,-2.109,-0.434,-2.638,0,0,1,0,0,0,0
0.688,-1.363,-2.517,0.35,0.121,-0.215,-2.188,-0.159,-2.049,-2.674,0,0,1,0,0,0,0
2.632,-1.896,0.394,-0.325,-1.22,-0.277,-0.727,0.989,2.509,2.448,0,0,1,0,0,0,0
1.991,-2.297,1.654,-0.326,2.167,1.859,0.321,2.844,0.831,2.543,0,0,1,0,0,0,0
-2.142,-2.307,0.992,0.745,-1.669,-1.002,-1.462,-1.151,-2.16,-2.938,0,0,1,0,0,0,0
-2.728,-0.511,-2.038,1.618,0.358,-0.065,-1.341,0.037,2.602,2.154,0,0,1,0,0,0,0
-0.316,-1.724,1.086,1.343,2.054,-0.813,-2.723,-0.967,-2.582,-2.935,0,0,1,0,0,0,0
-1.285,0.248,-2.006,2.104,1.14,-2.208,-1.613,0.498,2.872,2.609,0,0,1,0,0,0,0
1.136,-0.122,-1.134,2.641,-0.578,-1.506,-0.549,-0.45,-2.779,-2.568,0,0,1,0,0,0,0
1.426,1.853,-1.448,0.516,0.523,0.925,0.013,-2.888,-1.268,-2.201,0,0,1,0,0,0,0
-2.269,2.926,-2.606,1.19,0.824,-2.428,2.544,0.787,2.512,2.43,0,0,1,0,0,0,0
-2.976,1.364,-0.689,1.402,-2.198,-1.022,-1.187,0.226,2.947,2.179,0,0,1,0,0,0,0
-2.97,-2.237,-1.888,0.676,0.835,0.417,-0.197,-2.149,-0.751,-2.785,0,0,1,0,0,0,0
2.301,1.895,-2.58,-1.116,-0.16,1.799,-0.057,0.758,2.889,2.372,0,0,1,0,0,0,0
-0.988,-1.542,-1.475,0.462,2.707,-0.169,0.129,-2.321,-1.614,-2.615,0,0,1,0,0,0,0
-2.678,-1.108,2.128,2.38,-2.586,-0.493,2.893,0.88,2.141,2.419,0,0,1,0,0,0,0
0.191,2.349,-2.635,-1.409,-1.602,-0.738,2.438,1.232,2.769,2.986,0,0,1,0,0,0,0
-2.414,2.597,0.149,0.315,1.238,-1.43,-2.245,2.099,0.557,2.39,0,0,1,0,0,0,0
-2.741,2.489,-1.161,1.397,0.118,-1.626,0.688,-2.012,-1.581,-2.449,0,0,1,0,0,0,0
0.163,1.509,-0.148,1.076,-0.065,-0.143,2.837,1.97,2.667,2.147,0,0,1,0,0,0,0
-0.539,-2.349,-0.599,2.298,2.095,2.613,-2.173,2.707,0.555,2.522,0,0,1,0,0,0,0
-1.467,-1.18,2.739,-0.234,1.662,-0.341,0.203,-2.207,-1.75,-2.636,0,0,1,0,0,0,0
2.401,-0.162,-0.459,-0.027,-0.174,-1.673,0.12,-2.821,-0.554,-2.43,0,0,1,0,0,0,0
-2.912,-1.193,-0.737,0.269,1.013,2.801,-0.367,-0.506,-2.745,-2.338,0,0,1,0,0,0,0
-0.989,-1.664,2.234,-0.799,0.29,-1.263,2.012,-2.42,-0.146,-2.771,0,0,1,0,0,0,0
0.442,-2.269,1.266,-1.502,2.885,1.988,2.187,-1.847,-2.437,-2.065,0,0,1,0,0,0,0
-0.496,1.792,-2.552,2.967,0.168,-2.809,-0.806,1.618,2.375,2.155,0,0,1,0,0,0,0
-1.875,1.165,-1.266,0.988,-0.301,-2.783,1.024,2.802,1.818,2.196,0,0,1,0,0,0,0
2.094,0.192,1.164,-0.712,-1.596,0.075,-0.199,0.996,2.011,2.718,0,0,1,0,0,0,0
1.155,-2.748,2.625,1.19,1.191,-2.101,0.686,-1.051,-2.367,-2.156,0,0,1,0,0,0,0
0.494,-1.058,-1.569,0.567,-2.192,1.979,-2.023,-1.934,-2.336,-2.24,0,0,1,0,0,0,0
1.898,-2.755,2.658,-1.648,-1.498,1.703,0.223,2.683,0.433,2.554,0,0,1,0,0,0,0
2.26,-2.428,-1.05,1.436,-1.398,-0.254,1.557,-2.188,-1.547,-2.214,0,0,1,0,0,0,0
0.767,-2.034,1.799,-1.487,1.532,0.004,2.92,2.173,0.957,2.462,0,0,1,0,0,0,0
-0.605,-2.992,-0.496,-2.434,1.31,2.249,0.373,-1.861,-2.944,-2.447,0,0,1,0,0,0,0
0.777,2.323,-0.246,-1.504,-2.387,0.213,1.956,-1.961,-2.415,-2.973,0,0,1,0,0,0,0
-2.134,2.665,0.57,-1.4,-2.281,0.377,-1.372,2.83,1.446,2.507,0,0,1,0,0,0,0
2.208,-2.515,0.325,1.364,-1.732,2.466,-2.626,-0.819,-2.146,-2.21,0,0,1,0,0,0,0
-2.94,-0.537,1.252,2.783,1.9,1.942,-1.211,-2.608,-1.743,-2.291,0,0,1,0,0,0,0
